Name,Handle,Media URL,Retweets,Likes,Comments,Views,Tweet URL,Profile Link,Post Body,Date,Timestamp
Robin Monotti,@robinmonotti,"https://pbs.twimg.com/media/F5iLwwcXIAAe64C?format=jpg&name=900x900, https://pbs.twimg.com/media/F5iLwwcXIAAe64C?format=jpg&name=900x900",10K,21K,501,2.5M,https://x.com/robinmonotti/status/1700262536921088462,https://x.com/robinmonotti,"PHYSICS NOBEL PRIZE 2022
SIGNS CLIMATE DECLARATION:
THERE IS NO CLIMATE EMERGENCY ‚Äê CLAUSER & a global network of over 1,609 scientists and professionals has prepared this urgent message:

Natural as well as anthropogenic factors cause warming

The geological archive reveals that",09-Aug-23,2023-09-08T21:39:12.000Z
Robin Monotti,@robinmonotti,"https://pbs.twimg.com/media/F85HJgLW8AAy66l?format=jpg&name=900x900, https://pbs.twimg.com/media/F85HJgLW8AAy66l?format=jpg&name=900x900",1.9K,3K,60,153K,https://x.com/robinmonotti/status/1715386742931341745,https://x.com/robinmonotti,"PHYSICS NOBEL PRIZE 2022
SIGNED CLIMATE DECLARATION:
THERE IS NO CLIMATE EMERGENCY ‚Äê CLAUSER & a global network of over 1,609 scientists and professionals has prepared this urgent message:

Natural as well as anthropogenic factors cause warming

The geological archive reveals",20-Oct-23,2023-10-20T15:17:24.000Z
UN Environment Programme,@UNEP,"https://pbs.twimg.com/amplify_video_thumb/1158997751687995392/img/2b3rXSrJVoMMgKHi.jpg, https://pbs.twimg.com/amplify_video_thumb/1158997751687995392/img/2b3rXSrJVoMMgKHi.jpg, https://pbs.twimg.com/amplify_video_thumb/1158997751687995392/img/2b3rXSrJVoMMgKHi.jpg",1.2K,1.8K,37,150K,https://x.com/UNEP/status/1160415586129780736,https://x.com/UNEP,"Climate change has ripple effects. Some of the most devastating chain reactions to climate change are:
Extreme weather
Loss of biodiversity
Rising sea-levels 
Extreme heat and drought

We need to #ActNow 
#ClimateAction",08-Nov-19,2019-08-11T05:00:09.000Z
UN Climate Change,@UNFCCC,"https://pbs.twimg.com/media/D6nwn3cXoAAX1U4.jpg, https://pbs.twimg.com/media/D6nwn3cXoAAX1U4.jpg, https://pbs.twimg.com/media/D6nwn3cXoAAX1U4.jpg",243,227,9,100,https://x.com/UNFCCC/status/1130080661753147392,https://x.com/UNFCCC,"Accelerating #ClimateChange impacts mean that farmers around the world need to adopt ""disaster resilient"" farming practices in order to grow adequate #Food for growing populations http://bit.ly/2Hmc37L 

91% of all disasters between 1998 & 2017 were #climate-related. #GAR2019",19-May-19,2019-05-19T12:00:00.000Z
Alex Epstein,@AlexEpstein,"https://pbs.twimg.com/media/GIKmEwZbgAAQ207?format=jpg&name=small, https://pbs.twimg.com/media/GIKmEwZbgAAQ207?format=jpg&name=small",119,390,11,29K,https://x.com/AlexEpstein/status/1766156613839401047,https://x.com/AlexEpstein,"It's an irrefutable but little-known fact that as the world has warmed 1¬∞ C, humans have become safer than ever from climate danger. The rate of climate-related disaster deaths‚Äîfrom storms, floods, temperature extremes, wildfires, and drought‚Äîhas fallen 98% in the last century.",03-Aug-24,2024-03-08T17:38:44.000Z
Geospatial World,@geoworldmedia,,145.5,1,15,219,https://x.com/geoworldmedia/status/1833843869974253707,https://x.com/geoworldmedia,"https://geospatialworld.net/videos/fostering-climate-and-social-resilience/‚Ä¶

#GWPrimeLive | In a deep-dive discussion with Dr. @KattumuriRuth, Senior Director Economic, Youth & Sustainable Development Directorate, The @commonwealthsec shares her valuable insights on the intersection between climate change, socio-economic",09-Nov-24,2024-09-11T12:23:44.000Z
Michael Shellenberger,@shellenberger,"https://pbs.twimg.com/media/EoCZWHzUUAA-iWR?format=jpg&name=small, https://pbs.twimg.com/media/EoCZWHzUUAA-iWR?format=jpg&name=small",172,745,11,1K,https://x.com/shellenberger/status/1333234568225144832,https://x.com/shellenberger,"We are more resilient than ever:

- Deaths from natural disasters declined over 90%

- We produce 25% more food than we need ‚Äî our largest surpluses in history

And there is no scientific scenario for either of those trends to reverse themselves, even with high levels of warming",30-Nov-20,2020-11-30T02:21:06.000Z
"Houman David Hemmati, MD, PhD",@houmanhemmati,"https://pbs.twimg.com/media/GO7hNlya4AA9wOU?format=jpg&name=small, https://pbs.twimg.com/media/GO7hNlya4AA9wOU?format=jpg&name=small",118,317,37,10K,https://x.com/houmanhemmati/status/1796620929063420306,https://x.com/houmanhemmati,"Hey @GavinNewsom: While I have long called for more water storage & applaud any reasonable effort to build it, you quote the secretary who talks about ‚Äúsevere, climate-fueled droughts.‚Äù 2 things:

1. The drought is over. See below. Most reservoirs are full. 

2. Droughts are",31-May-24,2024-05-31T19:13:03.000Z
UN Climate Change,@UNFCCC,"https://pbs.twimg.com/media/DpO-xAwXcAEsZDt?format=jpg&name=small, https://pbs.twimg.com/media/DpO-xAwXcAEsZDt?format=jpg&name=small",272,262,12,2K,https://x.com/UNFCCC/status/1051566311522922496,https://x.com/UNFCCC,"A report by the @UN Office for Disaster Risk Reduction shows that economic losses from climate-related disasters are soaring. https://bit.ly/2IPD5DM As #ClimateChange increases the frequency & severity of weather extremes, low-income countries are hit hardest & need to prepare.",15-Oct-18,2018-10-14T20:12:00.000Z
UN Climate Change,@UNFCCC,"https://pbs.twimg.com/media/DpO-xAwXcAEsZDt?format=jpg&name=small, https://pbs.twimg.com/media/DpO-xAwXcAEsZDt?format=jpg&name=small",224,163,10,167,https://x.com/UNFCCC/status/1050394382497710080,https://x.com/UNFCCC,"6/21. On the ‚ÄúPreamble and Context‚Äù we heard the following key points from Parties on #LossAndDamage:

The group SUR highlighted that the paper needs to recognise developing countries needs and priorities, including bettering their ability to address #LossAndDamage, whilst the",10-Nov-18,2018-10-11T14:35:10.000Z
Loss and Damage Collaboration (L&DC),@LossandDamage,https://pbs.twimg.com/media/GXECVlybEAIjX3s?format=jpg&name=small,160,4,1,267,https://x.com/LossandDamage/status/1833251234155008112,https://x.com/LossandDamage,"Accross the world has warmed 1 degree C, humans have become safer than ever from climate danger. The rate of climate-related disaster death's from storms, floods, temperature extremes, wildfires, and drought‚Äîhas fallen 98% in the last century.‚Äù
https://energytalkingpoints.com/what-should-government-do-to-address-climate-change/‚Ä¶",09-Sep-24,2024-09-09T21:08:49.000Z
Alex Epstein,@AlexEpstein,"https://pbs.twimg.com/media/GJ2ZTdKWoAExkOY?format=jpg&name=small, https://pbs.twimg.com/media/GJ2ZTdKWoAExkOY?format=jpg&name=small",96,218,5,5.8K,https://x.com/AlexEpstein/status/1773742389691142298,https://x.com/AlexEpstein,Have you heard about the catastrophic wildfires in California? Hundreds of thousands displaced by flood in Sudan? The unrelenting heat in Brazil? The 70% of the world's population expected to suffer rapid increase in extreme weather in the next twenty years?,29-Mar-24,2024-03-29T16:01:54.000Z
Georgina Woods,@georgefwoods,,2,7,2,227,https://x.com/georgefwoods/status/1833700671826358305,https://x.com/georgefwoods,"Most of the disasters that afflict humanity are in some way tied to water.

As water bodies face mounting pressure from the triple planetary crisis, experts now push for more countries to invest in multi-hazard early warning systems as a way to adapt to extreme weather.",09-Nov-24,2024-09-11T02:54:43.000Z
UN Environment Programme,@UNEP,,156,292,74,19K,https://x.com/UNEP/status/1688475065376239617,https://x.com/UNEP,"Climate Change and Intersectionality: Why it Matters

We are all facing the same storm but in different boats. 

Intersectionality refers to the interconnectedness of things. When we talk about climate change, it is more than statistics or data points; it is about people. In",08-Jul-23,2023-08-07T09:00:00.000Z
Vanessa Nakate,@vanessa_vash,"https://pbs.twimg.com/media/GVU0BDYXQAAEd7Z?format=jpg&name=small, https://pbs.twimg.com/media/GVU0BDYXQAAEd7Z?format=jpg&name=small",115,315,7,9.2K,https://x.com/vanessa_vash/status/1825422426584281472,https://x.com/vanessa_vash,"So what do we mean when we talk about the climate crisis? 

These are the problems that are being caused by changes in the planet‚Äôs climate, including extreme weather events and natural disasters. 

Additionally, ocean acidification and sea-level rise, loss of biodiversity, food",19-Aug-24,2024-08-19T06:39:55.000Z
Sanitation and Water for All,@sanwatforall,,58.5,115,1,18,https://x.com/sanwatforall/status/1833140517904765106,https://x.com/sanwatforall,Prolonged droughts and disasters disrupt education by displacing students and worsening economic conditions. Mitigation through education includes developing climate-resilient curricula & supporting affected communities  to ensure continued learning and school attendance,09-Sep-24,2024-09-09T13:48:52.000Z
YOUTH BIODIVERSITY CONSERVATION INITIATIVE -,@YOUTHBIODI51911,"https://pbs.twimg.com/media/GXEV6g1W8AAZSuu?format=jpg&name=small, https://pbs.twimg.com/media/GXEV6g1W8AAZSuu?format=jpg&name=small",2,228,120,60,https://x.com/YOUTHBIODI51911/status/1833270625571320216,https://x.com/YOUTHBIODI51911,"Listen here, big brain. 

It‚Äôs time for your weekly dose of reality. Booster time. 

I want you to consider the two photos shown below. Study them. Look at them closely until the images are burnt into your retinas. 

The photograph on the left shows Miami Beach, Florida in",09-Sep-24,2024-09-09T22:25:52.000Z
Chris Martz,@ChrisMartzWX,"https://pbs.twimg.com/media/GWzgidTWUAAO8lr?format=jpg&name=small, https://pbs.twimg.com/media/GWzgidTWUAAO8lr?format=jpg&name=small",615,2.2K,122,58K,https://x.com/ChrisMartzWX/status/1832086036697989218,https://x.com/ChrisMartzWX,"ClimateChange is fueling more extreme weather, including heatwaves and drought.

By 2050, more than 75% of the  could face drought.

But there are ways to mitigate it, such as restoring forests, regenerating grasslands and controlling erosion, says @ibrahimthiaw",09-Jun-24,2024-09-06T15:58:44.000Z
UN Climate Change,@UNFCCC,,281,400,46,2K,https://x.com/UNFCCC/status/1554806551445225472,https://x.com/UNFCCC,"Understand the long-term implications of climate change on our wet season. With climate change driving more intense storms and heavier rainfall, it‚Äôs crucial to be aware of these evolving risks. Learn about effective strategies for disaster management and how you can contribute",08-Mar-22,2022-08-03T12:29:03.000Z
ODPM Trinidad and Tobago,@ODPM_TT,https://pbs.twimg.com/media/GXMbdd_WgAA5K6m?format=jpg&name=360x360,208,1,1,228,https://x.com/ODPM_TT/status/1833839742267318537,https://x.com/ODPM_TT,"Climate disasters are reversing global development.

The new @UN Global Assessment Report on Disaster Risk Reduction (GAR 2023) launched this week by @UNDDR highlights how resilience can be strengthened so that communities can better withstand and respond to shocks.",09-Nov-24,2024-09-11T12:07:20.000Z
UN Environment Programme,@UNEP,,135,232,35,25K,https://x.com/UNEP/status/1680442133201780739,https://x.com/UNEP,"Climate change is accelerating, but so are solutions!  Investing in renewable energy, reducing waste, and supporting sustainable practices are crucial steps we can all take. Let's protect our planet for future generations. Every action counts! #ClimateAction #sustainability",16-Jul-23,2023-07-16T05:00:00.000Z
Muskan,@Muskan_nnn,,297,110,115,780,https://x.com/Muskan_nnn/status/1833140888983503065,https://x.com/Muskan_nnn,"""This is not about the future, this is about today.ù Extreme weather events exacerbated by #climatechange are causing death, displacement, and suffering. Cost of climate-related disasters is estimated at $520 billion a year.",09-Sep-24,2024-09-09T13:50:20.000Z
"Susan Joy Hassol, Climate Communication",@ClimateComms,,459,534,17,2.5K,https://x.com/ClimateComms/status/1147997210736508929,https://x.com/ClimateComms,"With climate change, landscape-level transformations are happening faster and becoming more extreme. As the West becomes warmer and drier, the idea of ‚Äúrecovery‚Äù becomes increasingly unrealistic.

#ActOnClimate #ClimateChange",07-Jul-19,2019-07-07T22:33:58.000Z
Paul Dawson,@PaulEDawson,,227,158,6,500,https://x.com/PaulEDawson/status/1014963348289523713,https://x.com/PaulEDawson,"Ontological Analysis to understand the Interplay between Ecosystem Services, Human Well-being, and Climate Change
Learn more here: https://cwejournal.org/vol2no2/pontological-analysis-to-understand-the-interplay-between-ecosystem-services-human-well-being-and-climate-changep‚Ä¶
#ClimateChange #EcosystemServices #Ontology #Wellbeing #environment #wastemanagement #environmentallaws",07-May-18,2018-07-05T20:04:53.000Z
Current World Environment,@cwejournal,"https://pbs.twimg.com/media/GXBM8_nWYAERGpG?format=jpg&name=small, https://pbs.twimg.com/media/GXBM8_nWYAERGpG?format=jpg&name=small",149.5,163,5,35,https://x.com/cwejournal/status/1833049666763587691,https://x.com/cwejournal,"3. The ecological crisis is not just about emissions. It's also about deforestation, soil depletion, ocean dead zones, and mass extinction.  Clean energy alone will not reverse these trends. A clean-powered economy obsessed with growth will keep chewing through our living planet.",09-Sep-24,2024-09-09T07:47:51.000Z
Jason Hickel,@jasonhickel,,72,168,6,229,https://x.com/jasonhickel/status/1135149817854930944,https://x.com/jasonhickel,"Climate change is more than just statistics‚Äîit's about lives, homes, and futures at risk. Wildfires, droughts, and heatwaves are escalating threats that demand urgent action. How can we push for stronger policies to protect our environment and communities?",06-Feb-19,2019-06-02T11:43:01.000Z
Air Support Project,@AirSupportBox,,66.5,113,1,28,https://x.com/AirSupportBox/status/1833575430936531335,https://x.com/AirSupportBox,"As greenhouse gas emissions blanket the Earth, they trap the sun‚Äôs heat. This leads to global warming and climate change. 

The world is now warming faster than at any point in recorded history. This is already causing significant damage to human societies and natural ecosystems",09-Oct-24,2024-09-10T18:37:03.000Z
Sanitation and Water for All,@sanwatforall,,63.75,133,1,8,https://x.com/sanwatforall/status/1833140515237151050,https://x.com/sanwatforall,"With current and future climate change impacts, we can expect an increase in catastrophic events, including greater potential for flooding and heat waves, especially in areas where coverage gaps are substantial. Learn how Guy Carpenter can help: https://bit.ly/4d00Jdd #RVS2024",09-Sep-24,2024-09-09T13:48:51.000Z
Guy Carpenter,@GuyCarpenter,"https://pbs.twimg.com/media/GXB49vfWcAAFeHj?format=jpg&name=small, https://pbs.twimg.com/media/GXB49vfWcAAFeHj?format=jpg&name=small",32.875,208.5,50,113,https://x.com/GuyCarpenter/status/1833098053550514221,https://x.com/GuyCarpenter,"CLIMATE CHANGE  :-

 DEFINITION : 
Climate change refers to long-term shifts in temperatures and weather patterns, primarily due to human activities like burning fossil fuels.

 CAUSES :

Greenhouse Gases - Increased emissions of CO2, methane, and other gases trap heat",09-Sep-24,2024-09-09T11:00:07.000Z
Akritii,@1_Akriti_,,2,58,65,398,https://x.com/1_Akriti_/status/1835015338053820900,https://x.com/1_Akriti_,"It's clear that frequent heat waves, devastating wildfires, rapidly intensifying storms and massive flooding is the new normal. 

These weather events will only get more intense unless we take bold action on mitigating climate change.",14-Sep-24,2024-09-14T17:58:44.000Z
Ro Khanna,@RoKhanna,,61,153,14,200,https://x.com/RoKhanna/status/1080602890413244418,https://x.com/RoKhanna,"Climate change is not an opinion, it‚Äôs a fact that has devastated our communities through wildfires and hurricanes. According to the UN and WMO, natural disasters could cost about $20 billion in annual economic losses by 2030.",01-Mar-19,2019-01-02T23:13:00.000Z
Congressman Raja Krishnamoorthi,@CongressmanRaja,,145,284,7,685,https://x.com/CongressmanRaja/status/1316333231617257480,https://x.com/CongressmanRaja,"Climate change has caused a 5-fold increase in natural disasters & a 7-fold increase in the recovery costs over the last 50 years. https://news.un.org/en/story/2021/09/1098662‚Ä¶ 
 
Congress must pass the Build Back Better plan to help reverse these devastating trends.",14-Oct-20,2020-10-14T11:01:13.000Z
James E. Clyburn,@RepJamesClyburn,,87,221,20,337,https://x.com/RepJamesClyburn/status/1433524376524230657,https://x.com/RepJamesClyburn," Hurricanes
‚Ä¢ Wildfires
‚Ä¢ Floods
‚Ä¢ Heatwaves
‚Ä¢ Drought

As the climate crisis accelerates, experts say not only will these extreme weather events become more severe and more frequent, but emergency response and recovery will become more challenging. https://cnn.it/2WU7wUw",09-Mar-21,2021-09-02T20:16:59.000Z
CNN,@CNN,,192,476,180,1.7K,https://x.com/CNN/status/1434464579573198849,https://x.com/CNN,"It takes more than a good warning system to prevent harm in natural disasters. Suparna Banerjee explains.

@MailSuparna",09-May-21,2021-09-05T10:33:01.000Z
Editorial office D+C,@forumdc,,9,220,1,18K,https://x.com/forumdc/status/1637348176993701888,https://x.com/forumdc,"There is no increase in the rate of natural disasters associated with CO2 emissions. 

Damages may increase but that is because there is more development and property to damage, not because there are more disasters.

https://reuters.com/business/environment/floods-other-water-related-disasters-could-cost-economy-56-trillion-by-2050-2022-08-29/‚Ä¶",19-Mar-23,2023-03-19T07:00:00.000Z
Steve Milloy,@JunkScience,,112,219,23,5K,https://x.com/JunkScience/status/1564250833679798273,https://x.com/JunkScience,"Climate change increases extremes at both ends--extreme heat, drought & wildfire one year, devastating floods the next. 

Last year, we (@Ashok_Mishra_20 et al) showed that ""variable regimes are becoming more variable"" in an article in @NatureComms: https://nature.com/articles/s41467-020-16757-w‚Ä¶",29-Aug-22,2022-08-29T13:57:15.000Z
Prof Michael E. Mann,@MichaelEMann,https://pbs.twimg.com/ext_tw_video_thumb/1373435529371418631/pu/img/4sTUPOV-5EWIXfzs.jpg,483,1.2K,29,15.9K,https://x.com/MichaelEMann/status/1373687828299841538,https://x.com/MichaelEMann,"Much harm can be prevented when there's a natural disaster about to happen: Suparna Banerjee explains what it takes.  

@MailSuparna",21-Mar-21,2021-03-21T17:27:54.000Z
Editorial office D+C,@forumdc,,13,213,3,12K,https://x.com/forumdc/status/1637015987378700290,https://x.com/forumdc,"‚ÄúClimate change is no longer a distant threat but something that is impacting economies now,‚Äù

In 2018 the US sustained $91 billion in damages from climate-related disasters, including tropical cyclones, severe storms, inland floods, droughts & wildfires",18-Mar-23,2023-03-18T09:00:00.000Z
Paul Dawson,@PaulEDawson,,220,217,6,793,https://x.com/PaulEDawson/status/1194147564670480385,https://x.com/PaulEDawson,#climate #ClimateEmergency #ClimateCrisis #GlobalWarming #drought #water #habitat #environment #farms #foodsecurity #food #health #Politics #Diplomacy #geopolitics #economy #science #RegionalSecurity,11-Dec-19,2019-11-12T06:59:00.000Z
Chuck Dalldorf,@ChuckDalldorf,,227,1,10,19,https://x.com/ChuckDalldorf/status/1833514410842984561,https://x.com/ChuckDalldorf,"‚ÄúClimate change is no longer a distant threat but something that is impacting economies now,‚Äù

In 2018 the US sustained $91 billion in damages from climate-related disasters, including tropical cyclones, severe storms, inland floods, droughts & wildfires.",09-Oct-24,2024-09-10T14:34:35.000Z
Paul Dawson,@PaulEDawson,,234,204,9,557,https://x.com/PaulEDawson/status/1177447523616776192,https://x.com/PaulEDawson,"1. This is an Ecological Emergency as well as a Climate Emergency (and given that some kind of societal collapse looks likely as we head into a 2.5¬∞C world this is a Nuclear Emergency as well).

So here's a thread of threads about Things We Can Do.

First:",27-Sep-19,2019-09-27T04:59:00.000Z
Paul Dawson,@PaulEDawson,,171,156,20,4.3K,https://x.com/PaulEDawson/status/1160473175286800384,https://x.com/PaulEDawson,"Burning fossil fuels, deforestation, and other human-caused changes in the global environment contribute to rising temperatures, altering ecosystems, and increasing the risk of infectious and non-infectious diseases.
Industrial activities, transportation, and household habits",08-Nov-19,2019-08-11T08:49:00.000Z
Ben See,@ClimateBen,,150,224,4,670,https://x.com/ClimateBen/status/1137107934218002434,https://x.com/ClimateBen,All landscapes and species are already being ‚Äúdecimated‚Äù by extreme weather events as a direct consequence of excessive CO2/CH4 (methane) emissions destabilising earth‚Äôs biosphere. Decarbonising our global economy is imperative.,06-Jul-19,2019-06-07T21:23:52.000Z
Teach Cartel,@TeahCartel,,2,7,1,254,https://x.com/TeahCartel/status/1832985292141183481,https://x.com/TeahCartel,"Climate is a disaster response issue. 
Climate is a disaster recovery issue. 
Climate is a disaster mitigation issue. 
Climate is a disaster preparedness issue.",09-Sep-24,2024-09-09T03:32:03.000Z
Quentin Dempster,@QuentinDempster,,1,1,1,21,https://x.com/QuentinDempster/status/1833046987811483833,https://x.com/QuentinDempster,"Climate change is not merely an environmental issue,it is a humanitarian, economic, and social crisis that affects every aspect of our lives.We are witnessing an increase in extreme weather patterns across the globe, from devastating  floods to unprecedented heatwaves & wildfires",09-Sep-24,2024-09-09T07:37:12.000Z
