Name,Handle,Media URL,Retweets,Likes,Comments,Views,Tweet URL,Profile Link,Post Body,Date,Timestamp
Nature Positive,@NatureDeal,https://pbs.twimg.com/media/ELBo8HjXsAE9UMZ?format=jpg&name=small,162,1.3K,13,2.3M,https://x.com/NatureDeal/status/1219198953008377856,https://x.com/NatureDeal,"Rapid & often unplanned urbanization has led to increased pressure on the environment.

To achieve the #GlobalGoals, we need to promote:
 Sustainable buildings
 Sound urban planning
 Low-carbon transport 
 Green spaces
 Sustainable lifestyles",20-Jan-20,2020-01-20T10:04:16.000Z
Nature Positive,@NatureDeal,"https://pbs.twimg.com/media/EOt4qETW4As7qWC?format=jpg&name=small, https://pbs.twimg.com/media/EOt4qETW4As7qWC?format=jpg&name=small",150,1.1K,20,579K,https://x.com/NatureDeal/status/1219201440121597952,https://x.com/NatureDeal,"#GlobalGoals are a universal call to action to end poverty, protect the planet and ensure that all people enjoy peace and prosperity. 17 goals to transform our world: https://bit.ly/2CzNPTV",20-Jan-20,2020-01-20T10:14:09.000Z
Nature Positive,@NatureDeal,"https://pbs.twimg.com/media/ELBo8HjXsAE9UMZ?format=jpg&name=small, https://pbs.twimg.com/media/ELBo8HjXsAE9UMZ?format=jpg&name=small",162,1.3K,13,324K,https://x.com/NatureDeal/status/1219198953008377856,https://x.com/NatureDeal,"We all can do something to reach the #GlobalGoals for Sustainable Development by 2030 - from governments to private sector - and from civil society to individuals.
 See actions you can take: http://bit.ly/2yl00lg
 More about Global Goals: http://bit.ly/2O8g6tp",20-Jan-20,2020-01-20T10:04:16.000Z
Nature Positive,@NatureDeal,"https://pbs.twimg.com/media/ELBo8HjXsAE9UMZ?format=jpg&name=small, https://pbs.twimg.com/media/ELBo8HjXsAE9UMZ?format=jpg&name=small",47,378,10,27K,https://x.com/NatureDeal/status/1226264443669094400,https://x.com/NatureDeal,"The key towards sustainability is: decoupling natural resource use, reducing environmental impacts from economic activity & improving human well-being. If achieved, it will deliver:
 Social benefits
 Environmental repair
 Economic growth
#GRO2019
http://bit.ly/2TOesiM",02-Aug-20,2020-02-08T22:00:00.000Z
Nature Positive,@NatureDeal,,253,1K,32,5.8M,https://x.com/NatureDeal/status/1240880277192351745,https://x.com/NatureDeal,"In an increasingly urbanized world, cities can be drivers of economic growth, but they also account for over 70% of global emissions & are vulnerable to #ClimateCrisis impacts.

The #GlobalGoals aim to make cities inclusive, safe, resilient & sustainable: https://bit.ly/44z2B9l",20-Mar-20,2020-03-20T05:58:07.000Z
UN Environment Programme,@UNEP,https://pbs.twimg.com/ext_tw_video_thumb/1208614273695571969/pu/img/da2VceWthpn2AWT4.jpg,191,368,13,700,https://x.com/UNEP/status/1208614306742505472,https://x.com/UNEP,"Sustainable energy presents an opportunity to transform lives & economies while safeguarding the planet

More than 80% of all new electricity capacity added in 2020 was renewable, with solar & wind accounting for 91%.

Let's keep up the momentum to ensure the future is clean.",22-Dec-19,2019-12-22T05:04:40.000Z
UN Environment Programme,@UNEP,"https://pbs.twimg.com/media/DyT29ZPX4AEHnXl.jpg, https://pbs.twimg.com/media/DyT29ZPX4AEHnXl.jpg, https://pbs.twimg.com/media/DyT29ZPX4AEHnXl.jpg",142,211,5,563,https://x.com/UNEP/status/1091652449213984768,https://x.com/UNEP,"Here are TEN facts that climate activists don't want you to know:

➊ Just because something is published in a journal does not necessarily guarantee the research findings are correct. Recall when an ocean acidification study was retracted for containing fraudulent data?

➋",02-Feb-19,2019-02-02T11:00:00.000Z
UN Environment Programme,@UNEP,"https://pbs.twimg.com/ext_tw_video_thumb/1048486326629228544/pu/img/HoPJDQvt74XsApYS.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1048486326629228544/pu/img/HoPJDQvt74XsApYS.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1048486326629228544/pu/img/HoPJDQvt74XsApYS.jpg",188,248,3,3.4K,https://x.com/UNEP/status/1048486739407503362,https://x.com/UNEP,"The relationship between humans and the environment has always been a complex one. 

As human civilisation has advanced, our capacity to impact the natural environment has grown exponentially. 

Forests have been cut down to make way for cities, rivers polluted by industries, and",10-Jun-18,2018-10-06T08:14:53.000Z
UN Environment Programme,@UNEP,"https://pbs.twimg.com/amplify_video_thumb/1105138527807987713/img/9B-UGouUCIzwrUOn.jpg, https://pbs.twimg.com/amplify_video_thumb/1105138527807987713/img/9B-UGouUCIzwrUOn.jpg, https://pbs.twimg.com/amplify_video_thumb/1105138527807987713/img/9B-UGouUCIzwrUOn.jpg",312,454,12,73K,https://x.com/UNEP/status/1105408114541711360,https://x.com/UNEP,"Climate change requires us to work together, be creative and take shared responsibility.  To create a sustainable future, we apply three potent methods:
 Chaordic Stepping Stones: Start with evaluating beliefs, values and strategies incrementally in order to generate",03-Dec-19,2019-03-12T10:00:06.000Z
UN Environment Programme,@UNEP,"https://pbs.twimg.com/amplify_video_thumb/1682012878969208840/img/sqooH8e1MQAN-5XQ.jpg, https://pbs.twimg.com/amplify_video_thumb/1682012878969208840/img/sqooH8e1MQAN-5XQ.jpg, https://pbs.twimg.com/amplify_video_thumb/1682012878969208840/img/sqooH8e1MQAN-5XQ.jpg",183,347,42,39K,https://x.com/UNEP/status/1683099645759696896,https://x.com/UNEP,"We need to go for green  to #RecoverBetter 

A Global Recovery Observatory report identifies  core green policy areas that can
deliver the economic returns needed for a strong recovery while 
addressing pressing environmental & social concerns: http://bit.ly/3rz4Kyl",23-Jul-23,2023-07-23T13:00:00.000Z
UN Environment Programme,@UNEP,"https://pbs.twimg.com/amplify_video_thumb/1251800260948774912/img/6oovAXdqNtgvCzxE.jpg, https://pbs.twimg.com/amplify_video_thumb/1251800260948774912/img/6oovAXdqNtgvCzxE.jpg, https://pbs.twimg.com/amplify_video_thumb/1251800260948774912/img/6oovAXdqNtgvCzxE.jpg",113,227,8,16K,https://x.com/UNEP/status/1425433005091344387,https://x.com/UNEP,"Action #ForNature
=
#ClimateAction

 Healthy ecosystems can provide 37% of the mitigation needed to limit global temperature rise.

 While damaged ecosystems release carbon instead of storing it.",08-Nov-21,2021-08-11T12:24:46.000Z
Chris Martz,@ChrisMartzWX,,201,422,14,26K,https://x.com/ChrisMartzWX/status/1673902135342436352,https://x.com/ChrisMartzWX,"There’s a lot we can do to ensure we're prepared as weather extremes intensify. The bottom line, though, is that we have to cut fossil fuels. There's no way around that if we want to stay safe. 

https://talkingclimate.ca/p/more-green-energy-is-powering-the…",28-Jun-23,2023-06-28T03:52:23.000Z
Rosmel Rodríguez,@Ros_Rodriguez_,,303,701,35,49K,https://x.com/Ros_Rodriguez_/status/1675404176589746176,https://x.com/Ros_Rodriguez_,"About global warming 

Global warming refers to the long-term rise in the average temperature of the Earth's climate system, driven largely by human-induced emissions of greenhouse gases. Here's an overview based on current understanding:

Causes:

Greenhouse Gases: The primary",07-Feb-23,2023-07-02T07:20:57.000Z
Society Groom,@grinnaija,,2,3,20,60,https://x.com/grinnaija/status/1833141438156042718,https://x.com/grinnaija,"wtp1952

Predicted by Scientists - The long-term effect of climate change will include:
A decrease in sea ice & an increase in permafrost thawing
An increase in heat waves and heavy precipitation
Decreased water resources in semi-arid regions.

Here are some of the regional",09-Sep-24,2024-09-09T13:52:31.000Z
UN Environment Programme,@UNEP,,113,187,15,286,https://x.com/UNEP/status/1369670403510173698,https://x.com/UNEP,"In 2023, we witnessed the hottest year on record, with the past decade marking the 10 hottest years since we began keeping records.

For decades climate scientists warned us that we could not allow global average temperatures to reach 1.5°C above pre-industrial levels without",03-Oct-21,2021-03-10T15:24:06.000Z
UN Environment Programme,@UNEP,https://pbs.twimg.com/amplify_video_thumb/1140221878352695296/img/WtIGgF56ZOj1EbJk.jpg,103,239,6,592,https://x.com/UNEP/status/1333032966994362369,https://x.com/UNEP,"Solutions: halve your fossil fuels emissions, leave trees and forests to grow, choose a plant based diet, grow your own, get solar panels and ebikes, buy less, local and circular, stop using chemical fertilizer and pesticides, regenerate 30% for nature, all by 2030. Beautiful",29-Nov-20,2020-11-29T13:00:00.000Z
Robin Monotti,@robinmonotti,"https://pbs.twimg.com/media/F6svY3TXwAAfcdM?format=jpg&name=900x900, https://pbs.twimg.com/media/F6svY3TXwAAfcdM?format=jpg&name=900x900",12K,25K,622,3.6M,https://x.com/robinmonotti/status/1705508990665253295,https://x.com/robinmonotti,"UN Secretary-General @antonioguterres and @UN have a plan for creating a more resilient economy in response to economic breakdown. They propose six criteria for a green recovery. #ClimateAction 
Read more: https://bit.ly/UNchief-urges 
#EarthDay2020 #ClimateChange #Sustainability",23-Sep-23,2023-09-23T09:06:44.000Z
Robin Monotti,@robinmonotti,"https://pbs.twimg.com/media/F3jWhuHXMAA8FKa?format=jpg&name=900x900, https://pbs.twimg.com/media/F3jWhuHXMAA8FKa?format=jpg&name=900x900",13K,22K,473,2.3M,https://x.com/robinmonotti/status/1691337615587332096,https://x.com/robinmonotti,"Energy demand can be met efficiently and equitably with low-carbon energy as renewables become more affordable.

Full insights from UNEP's 2023 #EmissionsGap Report: https://unep.org/resources/emissions-gap-report-2023…",15-Aug-23,2023-08-15T06:34:45.000Z
Robin Monotti,@robinmonotti,"https://pbs.twimg.com/media/F5iLwwcXIAAe64C?format=jpg&name=900x900, https://pbs.twimg.com/media/F5iLwwcXIAAe64C?format=jpg&name=900x900",10K,21K,501,2.5M,https://x.com/robinmonotti/status/1700262536921088462,https://x.com/robinmonotti,"Our recent discussion* on India's position as the world's third-largest emitter of greenhouse gases (GHGs) sparked a valuable discussion within our community. Concerns were raised about per-capita emissions and historical emissions of developed countries, and how India's path to",09-Aug-23,2023-09-08T21:39:12.000Z
Prof. Katharine Hayhoe,@KHayhoe,"https://pbs.twimg.com/media/GQ7mX10WAAAs7L8?format=jpg&name=small, https://pbs.twimg.com/media/GQ7mX10WAAAs7L8?format=jpg&name=small",111,221,17,16K,https://x.com/KHayhoe/status/1805633891161567586,https://x.com/KHayhoe,"To create a detailed simulation envisioning a scenario where the Unified Global Governance (UGG) system is fully implemented, I’ll simulate metrics, values, percentages, and ratios across various categories such as governance, societal well-being, environmental sustainability,",25-Jun-24,2024-06-25T16:07:21.000Z
UN Climate Change,@UNFCCC,"https://pbs.twimg.com/media/D6nwn3cXoAAX1U4.jpg, https://pbs.twimg.com/media/D6nwn3cXoAAX1U4.jpg, https://pbs.twimg.com/media/D6nwn3cXoAAX1U4.jpg",243,227,9,11K,https://x.com/UNFCCC/status/1130080661753147392,https://x.com/UNFCCC,"The Sustainable Development Goals (SDGs) remind us of this responsibility. Goals such as SDG 6 (Clean Water and Sanitation), SDG 13 (Climate Action), and SDG 15 (Life on Land) urge us to protect our natural resources and ecosystems. ⁸/¹⁵",19-May-19,2019-05-19T12:00:00.000Z
ATC Spaces,@ATC_SPACES,"https://pbs.twimg.com/media/GXbFTnfbwAAZilg?format=jpg&name=small, https://pbs.twimg.com/media/GXbFTnfbwAAZilg?format=jpg&name=small",6,48,57,1.7K,https://x.com/ATC_SPACES/status/1834870848572080431,https://x.com/ATC_SPACES,"Climate change presents bureaucrats and political opportunists a Goldilocks issue to use the scientific community to rally overwhelming support from the general public to pass legislation that places restrictions on our daily activities and consumption habits, ultimately setting",14-Sep-24,2024-09-14T08:24:35.000Z
we the people (#wtpBLUE),@wtpBLUE,"https://pbs.twimg.com/media/Fxk-8XUWcAADpye?format=png&name=small, https://pbs.twimg.com/media/Fxk-8XUWcAADpye?format=png&name=small",255,262,23,7.4K,https://x.com/wtpBLUE/status/1664430844897816576,https://x.com/wtpBLUE,"An approach that contributes to mitigating / solving climate change is to do an environmental & social impact assessment, both at strategic and project levels to make sure that environmental / ecological / biodiversity and social interests are fully taken into account when",06-Feb-23,2023-06-02T00:36:51.000Z
Dr. Jill Stein,@DrJillStein,"https://pbs.twimg.com/media/GLzlPgQXwAACj0Z?format=jpg&name=small, https://pbs.twimg.com/media/GLzlPgQXwAACj0Z?format=jpg&name=small",169,328,27,9.8K,https://x.com/DrJillStein/status/1782552160883949639,https://x.com/DrJillStein,"From Kenya to Brazil to Afghanistan 
floods are killing hundreds and many missing 
Warmer air can  hold around 7% more moisture for every 1C of temperature rise and we are already 1.5 C above pre industrial levels
This only gets worse and much worse every year",22-Apr-23,2024-04-22T23:28:48.000Z
Florence Micoud,@GreenFlorence,"https://pbs.twimg.com/ext_tw_video_thumb/1828726471466024960/pu/img/XwXSk09RgvFxXJKV.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1828726471466024960/pu/img/XwXSk09RgvFxXJKV.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1828726471466024960/pu/img/XwXSk09RgvFxXJKV.jpg",142,300,18,62,https://x.com/GreenFlorence/status/1833746412364042535,https://x.com/GreenFlorence,"Comprehensive Emissions Reduction
 

Reducing greenhouse gas emissions requires a clear focus on all areas of impact. 

Scope 1 emissions cover direct emissions from company-owned or controlled sources, such as facilities and vehicles. Scope 2 includes indirect emissions from",09-Nov-24,2024-09-11T05:56:28.000Z
Vanessa Nakate,@vanessa_vash,https://pbs.twimg.com/media/GVU0BDYXQAAEd7Z?format=jpg&name=small,115,315,7,9.2K,https://x.com/vanessa_vash/status/1825422426584281472,https://x.com/vanessa_vash,"Renewable energy penetration is increasing rapidly, but energy use is offsetting it
Unless people in human society reduce their energy use, the rapid progress of global warming will not be able to be controlled.
People in human society still have a weak sense of crisis, are",19-Aug-24,2024-08-19T06:39:55.000Z
EnergyBoom,@EnergyBoom,"https://pbs.twimg.com/ext_tw_video_thumb/1252895132996829184/pu/img/JUal_3ZNY9RsMB9r.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1252895132996829184/pu/img/JUal_3ZNY9RsMB9r.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1252895132996829184/pu/img/JUal_3ZNY9RsMB9r.jpg",314,5.1K,8,58K,https://x.com/EnergyBoom/status/1252895669221761025,https://x.com/EnergyBoom,"ESS
-Environmental perspectives
-Historical of Environmental movement
-System diagrams, input, output, storage, flows, transfers and transformations
-Feedback loop
-Ecosystem equilibrium
-Tipping point, resilience and models
-Sustainability and its pillars",22-Apr-20,2020-04-22T09:42:59.000Z
UN Environment Programme,@UNEP,"https://pbs.twimg.com/media/F_wTH_MXMAAIkHL?format=jpg&name=small, https://pbs.twimg.com/media/F_wTH_MXMAAIkHL?format=jpg&name=small",119,220,42,18K,https://x.com/UNEP/status/1728277388495110424,https://x.com/UNEP,"To limit warming to 1.5°C, countries must aim for:

 A near total phase-out of coal production & use by 2040
 At minimum, a combined reduction in oil & gas production & use by 3/4 by 2050

More insights from the 2023 #ProductionGap Report: https://unep.org/news-and-stories/press-release/governments-plan-produce-double-fossil-fuels-2030-15degc-warming…",25-Nov-23,2023-11-25T05:00:13.000Z
Swaminathan Padmanabhan,@swaminathankp,,231,1.5K,43,224K,https://x.com/swaminathankp/status/1762069243972272570,https://x.com/swaminathankp,"Climate tipping points not expected until 2050 already happening
Amazon now emitting more CO2 than it absorbs
Methane release from frozen soil and ocean floor close to brink
Large chunk of Greenland ice close to collapse 
Gulf stream shut down much closer
Arctic summer ice soon G",26-Feb-24,2024-02-26T10:57:00.000Z
TheCrafteeKitty,@CrafteeThe,,175,1,1,11,https://x.com/CrafteeThe/status/1835050064508854414,https://x.com/CrafteeThe,"To avoid the worst impacts of #ClimateChange, investments are needed into alternative energy sources that are;
 clean
 accessible
 affordable
 sustainable and
 reliable.

5 reasons why renewable energy is a great alternative",14-Sep-24,2024-09-14T20:16:43.000Z
yussif,@carddy_1,,147,400,1,7,https://x.com/carddy_1/status/1834287882309189982,https://x.com/carddy_1,"The world is still well off-track to keep 1.5c alive. We need:

- more ambitious emissions reduction targets backed by sector plans

- rapid scale-up of renewables & agreement to phase out unabated fossil fuels

- a plan to deploy trillions in finance",09-Dec-24,2024-09-12T17:48:05.000Z
Chris Martz,@ChrisMartzWX,,119,434,54,12K,https://x.com/ChrisMartzWX/status/1783671681816375396,https://x.com/ChrisMartzWX,"What about fires, sea level rise, tipping point catastrophes? 

- Well-managed forests survive fires fine

- 0.6 m (2 ft) sea level rise over 100 years very manageable

- Wars, disease, asteroids are far, far greater threat

Links:",26-Apr-24,2024-04-26T01:37:22.000Z
Simone Filippini,@SimoneFilippini,,207,400,100,18,https://x.com/SimoneFilippini/status/1835149409664860500,https://x.com/SimoneFilippini,"It’s fossil fuels & factory farming & massive forest fires threatening life on earth We need a solar & green New Deal, with a Civilian Conservation Corps to prevent 4 million acres a year in forest fires & plant billion trees to capture carbon dioxide.https://portside.org/2018-10-09/fossil-fuels-are-threat-civilization-new-un-report-concludes…",15-Sep-24,2024-09-15T02:51:29.000Z
GO GREEN,@ECOWARRIORSS,"data:,",295,340,127,17K,https://x.com/ECOWARRIORSS/status/1789792546148762073,https://x.com/ECOWARRIORSS,"Future-proofing sustainable recovery and sustainable development is only possible when sound environmental responses, plans and policies are given the importance they deserve. 

 #GlobalGoals that will be vital for a truly sustainable recovery

https://unenvironment.org/news-and-stories/story/covid-19-four-sustainable-development-goals-help-future-proof-global…",05-Dec-24,2024-05-12T22:59:30.000Z
"Monari, Peter Joseph Ph.D",@MonariPeterJ,https://pbs.twimg.com/media/GXRynTnXkAA8udb?format=png&name=small,196,200,130,19,https://x.com/MonariPeterJ/status/1834217125377913032,https://x.com/MonariPeterJ,"The climate crisis is a threat to sustainable development. 
 
CO2 concentration,
temperatures,
ocean acidification & heat,
sea-level rise, all have inter-connected impacts on the #GlobalGoals. 

More in new @WMO report: https://bit.ly/3AAWJ04",09-Dec-24,2024-09-12T13:06:55.000Z
Muskan,@Muskan_nnn,,207.5,111,115,781,https://x.com/Muskan_nnn/status/1833140888983503065,https://x.com/Muskan_nnn,"Unless We Cut Emissions, Ice Sheets, Forests and Ocean Currents Are Headed for Catastrophe

Hundreds  of scientists warn that the world must rapidly phase out planet-warming  emissions to avoid crossing dangerous climate “tipping points",09-Sep-24,2024-09-09T13:50:20.000Z
one earth(minoru .T),@EarthKikashi,,168.5,145.5,57,38,https://x.com/EarthKikashi/status/1832714519174582341,https://x.com/EarthKikashi,"Like the vast majority of people, I care about nature conservation and protecting ecosystems. But I have no time for cover-ups of pollution while counterproductive net zero solutions are enforced by private jet flying leaders for corporate or political agendas.

It is also",09-Aug-24,2024-09-08T09:36:06.000Z
Natsu,@tsuna_jj,,281.25,174,1,34,https://x.com/tsuna_jj/status/1833897413754675343,https://x.com/tsuna_jj,A goal of slashing GHG emissions to levels that the UN claims are necessary to limit warming to 1.5°C means depriving billions of energy—because fossil fuels are by far the lowest-cost source of reliable energy for most of the world. Unreliable solar and wind can’t come close.,09-Nov-24,2024-09-11T15:56:30.000Z
UN Environment Programme,@UNEP,,185,324,74,78K,https://x.com/UNEP/status/1722177090928189894,https://x.com/UNEP,Yes I agree to all  of this. But we also require big changes to systems such as fossil free energy. 'Carbon footprint' was a concept created by the fossil fuels industries to put responsibilities on the shoulders of the individual.,11-Aug-23,2023-11-08T08:59:49.000Z
GO GREEN,@ECOWARRIORSS,,120,192,14,842,https://x.com/ECOWARRIORSS/status/1423648004473556995,https://x.com/ECOWARRIORSS,"We broke down the six measures that comprise the so-called ""Ecological Footprint"" and found that five of the six, including food and forestry, were either in balance or surplus. The only thing ""out of balance"" was humankind's carbon emissions.",08-Jun-21,2021-08-06T14:11:49.000Z
UN Environment Programme,@UNEP,,141,302,39,27K,https://x.com/UNEP/status/1610984606391586816,https://x.com/UNEP,"“Achieving net zero CO2 and greenhouse gas emissions requires systems transformations across all sectors and contexts, including scaling up renewable energy while phasing out all unabated fossil fuels, ending deforestation, reducing non-CO2 emissions and implementing both supply",01-May-23,2023-01-05T13:00:35.000Z
Rt Hon Lord Alok Sharma,@AlokSharma_RDG,,355,791,275,73K,https://x.com/AlokSharma_RDG/status/1700185037684002943,https://x.com/AlokSharma_RDG,"Healthy ecosystems play a crucial role in preventing environmental disasters & mitigate #climatechange as well as reducing their harmful impacts.

Nations call for increased investments in ecosystem-based solutions for disaster prevention
#GP2019Geneva",09-Aug-23,2023-09-08T16:31:15.000Z
